Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price,State,Metro City
223,3734,1,3,2,2007,Urban,Good,No,343064.00538071326,Telangana,Hyderabad
1833,2023,5,1,2,1946,Urban,Good,No,352363.55095063284,Gujarat,Ahmedabad
1737,4183,5,4,2,1992,Urban,Poor,Yes,544828.3328094026,Rajasthan,Jaipur
785,1372,3,4,2,2008,Downtown,Excellent,No,203788.6485236172,Uttar Pradesh,Lucknow
487,2310,1,1,2,1964,Rural,Excellent,No,268059.3847338114,Madhya Pradesh,Bhopal
1826,785,3,1,2,1974,Downtown,Poor,Yes,171787.14861756345,Punjab,Chandigarh
1741,1962,5,2,2,1948,Urban,Good,Yes,319217.49232470605,Uttarakhand,Dehradun
1473,4165,4,4,1,1929,Urban,Poor,No,468352.1215152226,Maharashtra,Mumbai
767,3990,5,2,2,1953,Downtown,Good,Yes,473920.1846064037,Karnataka,Bengaluru
1929,2264,1,1,1,1955,Downtown,Excellent,Yes,254090.43255889654,Tamil Nadu,Chennai
875,4033,4,1,2,1974,Downtown,Fair,No,453020.99767177925,West Bengal,Kolkata
271,3894,1,4,1,1945,Downtown,Poor,Yes,388929.13651559677,Telangana,Hyderabad
1671,3001,2,3,3,1903,Rural,Excellent,Yes,336075.23781101726,Gujarat,Ahmedabad
1905,4476,3,2,1,1957,Rural,Fair,Yes,475301.0390626718,Rajasthan,Jaipur
561,2324,1,4,3,1992,Rural,Poor,No,239768.72675916803,Uttar Pradesh,Lucknow
126,2737,3,3,2,1999,Urban,Poor,Yes,329424.5733886333,Madhya Pradesh,Bhopal
1131,3483,5,3,3,1931,Downtown,Good,Yes,465747.82451651513,Punjab,Chandigarh
220,4933,4,3,2,1943,Urban,Poor,No,551658.3437524876,Uttarakhand,Dehradun
571,1010,4,1,3,1925,Rural,Fair,Yes,208248.89510402898,Maharashtra,Mumbai
876,3867,3,1,3,1938,Urban,Fair,Yes,433346.64610858454,Karnataka,Bengaluru
646,3622,4,4,1,1973,Downtown,Excellent,No,451787.7424674358,Tamil Nadu,Chennai
832,3412,5,2,1,2006,Downtown,Excellent,No,411571.8943775726,West Bengal,Kolkata
1731,2160,3,1,2,1947,Urban,Excellent,No,305667.2038475987,Telangana,Hyderabad
1762,4406,5,3,2,1926,Rural,Poor,No,511227.52482108306,Gujarat,Ahmedabad
606,2650,5,4,3,2017,Downtown,Good,Yes,395411.9733718632,Rajasthan,Jaipur
248,3620,4,3,2,1925,Rural,Fair,Yes,421334.8168691497,Uttar Pradesh,Lucknow
537,1167,3,4,3,1993,Urban,Poor,Yes,179262.35798670963,Madhya Pradesh,Bhopal
1734,3725,1,2,3,1911,Downtown,Fair,Yes,337449.1512423367,Punjab,Chandigarh
1591,4565,3,4,2,1915,Downtown,Fair,No,488161.6989332276,Uttarakhand,Dehradun
1940,4768,2,3,1,1908,Rural,Excellent,No,483634.4500344296,Maharashtra,Mumbai
828,2743,1,1,1,1936,Downtown,Excellent,No,273353.66749791184,Karnataka,Bengaluru
784,4350,5,3,1,1923,Downtown,Good,Yes,532771.8491755475,Tamil Nadu,Chennai
1790,2928,1,3,3,1957,Rural,Fair,Yes,273009.5987546208,West Bengal,Kolkata
1696,640,1,4,3,1983,Downtown,Poor,Yes,121878.40402705366,Telangana,Hyderabad
1450,1399,1,2,2,1943,Downtown,Fair,No,159699.67600475086,Gujarat,Ahmedabad
1017,4298,3,2,1,1903,Rural,Good,No,452803.27784395684,Rajasthan,Jaipur
963,4175,3,1,2,1927,Downtown,Fair,Yes,456947.9734263283,Uttar Pradesh,Lucknow
403,2125,5,4,3,1912,Rural,Excellent,No,324791.73269432096,Madhya Pradesh,Bhopal
743,4915,1,4,2,1965,Downtown,Excellent,Yes,457508.88911540346,Punjab,Chandigarh
1437,1939,1,1,1,1950,Urban,Excellent,No,247245.8561842888,Uttarakhand,Dehradun
118,3193,3,1,3,1942,Rural,Poor,No,365902.162609537,Maharashtra,Mumbai
1339,4030,5,4,1,1990,Urban,Excellent,Yes,511113.84224130283,Karnataka,Bengaluru
1300,1745,5,2,3,1971,Urban,Poor,No,289005.8629068476,Tamil Nadu,Chennai
788,3398,5,1,2,1990,Urban,Fair,No,454436.08355830563,West Bengal,Kolkata
1081,2822,4,2,1,2011,Downtown,Good,No,401591.372413158,Telangana,Hyderabad
1855,3225,5,2,3,1910,Downtown,Excellent,Yes,380567.1099974542,Gujarat,Ahmedabad
1972,3349,1,3,3,1900,Urban,Excellent,Yes,323982.09489059047,Rajasthan,Jaipur
1627,4533,1,3,2,1956,Rural,Excellent,No,446181.4425436108,Uttar Pradesh,Lucknow
398,2582,2,4,2,1908,Urban,Good,No,299499.09227914014,Madhya Pradesh,Bhopal
1894,2384,5,1,2,1937,Urban,Fair,Yes,370142.91746742616,Punjab,Chandigarh
1645,4212,5,4,2,1976,Rural,Poor,No,496880.2962656836,Uttarakhand,Dehradun
481,4812,3,2,1,1928,Downtown,Excellent,No,508691.795749458,Maharashtra,Mumbai
772,735,5,3,3,1987,Downtown,Excellent,No,227686.4552921584,Karnataka,Bengaluru
1888,1345,1,2,2,1976,Urban,Excellent,No,202955.64123319613,Tamil Nadu,Chennai
1902,2450,3,4,2,1928,Urban,Poor,No,323088.41686602426,West Bengal,Kolkata
1322,3494,2,4,1,1998,Urban,Good,Yes,383272.05324150407,Telangana,Hyderabad
1728,3597,4,2,3,2012,Downtown,Fair,Yes,426522.46067755064,Gujarat,Ahmedabad
620,3332,1,3,3,1938,Downtown,Good,Yes,328807.8755185501,Rajasthan,Jaipur
519,4798,3,2,2,2019,Rural,Good,Yes,497188.83624360757,Uttar Pradesh,Lucknow
456,2656,1,3,1,1934,Urban,Poor,No,292369.04284756596,Madhya Pradesh,Bhopal
1975,2747,3,1,3,2002,Rural,Poor,No,333340.3103835947,Punjab,Chandigarh
1773,4948,1,1,2,1987,Rural,Poor,Yes,473635.49713792827,Uttarakhand,Dehradun
1140,992,5,2,2,1986,Rural,Poor,No,292868.01597290876,Maharashtra,Mumbai
1858,3729,4,2,2,2019,Downtown,Poor,No,462742.4940686338,Karnataka,Bengaluru
771,4527,2,4,1,1930,Downtown,Fair,Yes,452639.52935664315,Tamil Nadu,Chennai
449,4991,1,2,3,1921,Downtown,Good,No,495304.2784432789,West Bengal,Kolkata
437,4992,5,2,2,1928,Downtown,Good,No,563198.4925395689,Telangana,Hyderabad
1553,2860,2,2,3,1910,Downtown,Fair,No,285037.5092964429,Gujarat,Ahmedabad
1304,1765,4,1,2,1990,Rural,Poor,Yes,268038.2737816519,Rajasthan,Jaipur
16,4617,1,4,2,1931,Downtown,Poor,No,403944.1615794829,Uttar Pradesh,Lucknow
240,3936,4,4,1,1929,Urban,Good,No,454849.73031917383,Madhya Pradesh,Bhopal
362,2979,5,4,2,1917,Rural,Excellent,Yes,410688.367583791,Punjab,Chandigarh
1124,1966,4,3,2,1995,Rural,Poor,No,337808.74624550564,Uttarakhand,Dehradun
1262,2639,1,4,2,1954,Downtown,Good,Yes,289658.54747528327,Maharashtra,Mumbai
1096,3652,4,4,3,2006,Downtown,Fair,Yes,434777.9894238227,Karnataka,Bengaluru
190,2302,3,2,3,1932,Rural,Poor,No,322748.1116236698,Tamil Nadu,Chennai
739,1223,3,3,1,1987,Urban,Poor,No,175617.2938198423,West Bengal,Kolkata
1179,4994,1,3,1,1932,Urban,Excellent,No,476232.29116217134,Telangana,Hyderabad
1479,3471,4,4,1,1917,Downtown,Fair,Yes,440097.30387773935,Gujarat,Ahmedabad
1441,2213,1,3,1,1949,Urban,Fair,No,219468.27508440317,Rajasthan,Jaipur
752,509,2,2,2,2002,Urban,Poor,Yes,160595.08086413858,Uttar Pradesh,Lucknow
192,3869,5,4,3,1929,Downtown,Good,No,488289.9281498883,Madhya Pradesh,Bhopal
1759,1843,2,2,3,1942,Rural,Good,No,236134.24172198397,Punjab,Chandigarh
1196,4821,1,1,1,1909,Downtown,Excellent,Yes,470335.6373221257,Uttarakhand,Dehradun
312,1648,3,4,2,2000,Urban,Excellent,No,299253.85715608794,Maharashtra,Mumbai
806,3554,1,1,2,1985,Urban,Good,Yes,359957.3251011699,Karnataka,Bengaluru
560,1515,4,1,1,1984,Downtown,Fair,Yes,273164.4117260067,Tamil Nadu,Chennai
445,3282,2,3,3,1979,Downtown,Fair,No,350372.7820091951,West Bengal,Kolkata
414,1228,4,2,3,1969,Downtown,Excellent,Yes,228243.11261070415,Telangana,Hyderabad
1211,2966,2,3,3,2004,Rural,Poor,No,350886.7163308849,Gujarat,Ahmedabad
1592,4812,2,1,2,1938,Urban,Excellent,No,464838.3234818227,Rajasthan,Jaipur
919,4201,4,4,2,1999,Urban,Good,No,484511.3247443878,Uttar Pradesh,Lucknow
1860,4573,4,4,2,1982,Downtown,Good,No,503286.85106469766,Madhya Pradesh,Bhopal
1292,1507,2,2,3,1978,Rural,Excellent,Yes,227139.59651492783,Punjab,Chandigarh
1195,3901,1,4,1,1968,Urban,Excellent,Yes,390753.24210573896,Uttarakhand,Dehradun
769,1618,2,3,2,1945,Urban,Poor,Yes,247190.79888515797,Maharashtra,Mumbai
681,1213,5,3,2,1952,Rural,Good,No,258839.67202290506,Karnataka,Bengaluru
1043,4276,5,2,3,1960,Rural,Excellent,No,508682.50129413255,Tamil Nadu,Chennai
5,4926,1,4,2,1975,Downtown,Fair,Yes,446504.72568435385,West Bengal,Kolkata
1022,2589,1,2,2,1924,Urban,Excellent,No,270234.13479847775,Telangana,Hyderabad
630,2406,4,2,3,2013,Rural,Excellent,No,347026.00986089703,Gujarat,Ahmedabad
440,4671,3,2,3,1976,Rural,Fair,No,510819.772332907,Rajasthan,Jaipur
7,3671,1,1,2,1948,Rural,Poor,Yes,347236.6935164475,Uttar Pradesh,Lucknow
1332,3344,1,3,3,1936,Urban,Good,Yes,356912.1184021132,Madhya Pradesh,Bhopal
735,1346,4,2,3,1916,Urban,Excellent,Yes,281792.757176099,Punjab,Chandigarh
1448,958,2,4,3,2022,Urban,Poor,Yes,181908.698064474,Uttarakhand,Dehradun
49,534,1,3,2,1999,Downtown,Poor,Yes,152255.9162511613,Maharashtra,Mumbai
728,4670,5,3,1,1934,Downtown,Excellent,No,530124.2160179286,Karnataka,Bengaluru
339,1581,3,4,3,2006,Rural,Excellent,No,223586.90593377166,Tamil Nadu,Chennai
188,2885,3,1,3,2005,Downtown,Excellent,Yes,317225.59502191446,West Bengal,Kolkata
1600,3293,1,3,2,1970,Rural,Fair,Yes,365360.88622978365,Telangana,Hyderabad
1582,4328,3,2,2,1914,Downtown,Excellent,No,481327.31312708114,Gujarat,Ahmedabad
1264,862,1,3,3,2005,Downtown,Poor,No,139848.3065817909,Rajasthan,Jaipur
1644,1888,3,3,1,1964,Downtown,Fair,No,278639.3725263964,Uttar Pradesh,Lucknow
1443,1607,1,1,2,1974,Urban,Good,Yes,178050.21905403247,Madhya Pradesh,Bhopal
1830,1512,5,2,2,1991,Rural,Fair,Yes,341875.0395923365,Punjab,Chandigarh
781,3891,1,4,1,1935,Downtown,Good,Yes,385864.42363950453,Uttarakhand,Dehradun
1967,4397,2,1,2,2010,Downtown,Poor,Yes,450947.89589209785,Maharashtra,Mumbai
1086,829,4,1,2,1902,Downtown,Excellent,Yes,227835.33247797383,Karnataka,Bengaluru
1856,1093,3,1,1,1964,Downtown,Poor,Yes,219060.18463473427,Tamil Nadu,Chennai
521,1750,4,3,2,1985,Urban,Fair,Yes,291477.6804855826,West Bengal,Kolkata
433,4452,2,3,3,1900,Urban,Good,Yes,437350.51089109376,Telangana,Hyderabad
598,3537,5,3,1,1902,Rural,Fair,No,464389.3671427199,Gujarat,Ahmedabad
438,1198,4,2,2,1981,Rural,Fair,Yes,280480.4899295007,Rajasthan,Jaipur
1106,900,1,1,2,1901,Urban,Excellent,No,170908.40092309954,Uttar Pradesh,Lucknow
1093,838,1,1,2,1975,Downtown,Fair,Yes,170903.73253278795,Madhya Pradesh,Bhopal
1524,4976,5,3,2,1942,Downtown,Excellent,No,559855.6864713763,Punjab,Chandigarh
577,1960,1,3,2,1900,Downtown,Excellent,Yes,209007.90359482839,Uttarakhand,Dehradun
746,2417,4,2,2,1952,Rural,Good,Yes,337844.26159800705,Maharashtra,Mumbai
804,2692,3,1,1,1953,Downtown,Excellent,No,338474.4982457739,Karnataka,Bengaluru
1225,1790,3,1,3,1952,Downtown,Poor,Yes,287083.83036941895,Tamil Nadu,Chennai
1838,2908,5,3,1,1914,Urban,Good,Yes,370790.7074057036,West Bengal,Kolkata
1172,875,1,3,2,1991,Downtown,Good,No,172591.00638921227,Telangana,Hyderabad
1641,4053,2,1,1,1991,Downtown,Poor,Yes,418079.8420284202,Gujarat,Ahmedabad
1517,501,4,1,3,1905,Rural,Good,No,178542.3786010516,Rajasthan,Jaipur
316,3160,2,3,2,1915,Urban,Poor,No,329557.9124947967,Uttar Pradesh,Lucknow
1605,628,2,4,1,1965,Rural,Excellent,Yes,114142.86656268462,Madhya Pradesh,Bhopal
1111,4353,5,2,3,2007,Rural,Poor,Yes,536703.4116792383,Punjab,Chandigarh
1895,4638,4,4,3,2009,Urban,Poor,No,519506.3593437681,Uttarakhand,Dehradun
944,3793,4,4,3,1987,Urban,Fair,No,424640.7820051789,Maharashtra,Mumbai
89,4145,1,1,2,1998,Urban,Good,Yes,377698.42455872765,Karnataka,Bengaluru
540,4685,5,4,2,2014,Downtown,Poor,Yes,540084.3060141974,Tamil Nadu,Chennai
776,875,5,2,3,2005,Rural,Excellent,Yes,275380.43050578784,West Bengal,Kolkata
1353,2480,4,2,1,2012,Downtown,Poor,No,340208.1729727279,Telangana,Hyderabad
294,1024,2,2,2,1971,Urban,Excellent,Yes,148857.1409376379,Gujarat,Ahmedabad
1562,2155,5,4,2,1912,Rural,Excellent,No,339485.1387182811,Rajasthan,Jaipur
1367,1550,1,3,1,1937,Rural,Excellent,No,190545.5286050466,Uttar Pradesh,Lucknow
718,3370,2,1,1,1993,Rural,Fair,Yes,312662.2671411686,Madhya Pradesh,Bhopal
1380,2375,2,2,3,1972,Rural,Poor,Yes,285914.10266964376,Punjab,Chandigarh
1925,2544,5,2,2,1931,Rural,Poor,Yes,370901.3093958264,Uttarakhand,Dehradun
115,3229,4,2,1,2005,Downtown,Good,No,419244.12729626836,Maharashtra,Mumbai
1810,3165,3,3,3,1972,Downtown,Fair,No,412179.1218989069,Karnataka,Bengaluru
376,3339,1,4,1,2017,Rural,Poor,No,361651.3005909551,Tamil Nadu,Chennai
1253,2091,1,3,1,1996,Rural,Poor,Yes,233902.22618890338,West Bengal,Kolkata
905,1454,3,3,2,1917,Downtown,Excellent,Yes,216189.4818251666,Telangana,Hyderabad
1811,2993,3,4,3,1930,Downtown,Poor,No,412907.19606499723,Gujarat,Ahmedabad
849,3419,1,2,1,2019,Rural,Fair,No,346704.3686802898,Rajasthan,Jaipur
1397,665,1,2,2,1997,Urban,Poor,No,125478.58583825892,Uttar Pradesh,Lucknow
1871,4759,3,2,3,1919,Rural,Good,No,502237.49825779995,Madhya Pradesh,Bhopal
1494,2212,1,2,3,1969,Rural,Excellent,No,252921.6952153571,Punjab,Chandigarh
377,835,4,2,2,1905,Rural,Fair,Yes,210912.79176152116,Uttarakhand,Dehradun
1697,1463,1,4,1,1928,Urban,Fair,Yes,177566.75986239527,Maharashtra,Mumbai
501,1884,4,3,2,2005,Downtown,Excellent,Yes,286782.82117519213,Karnataka,Bengaluru
838,3391,3,1,2,2015,Rural,Poor,Yes,392624.93459568004,Tamil Nadu,Chennai
3,3592,2,2,3,1938,Downtown,Good,No,373491.5045773247,West Bengal,Kolkata
9,630,2,2,1,1932,Rural,Poor,Yes,133143.08434645672,Telangana,Hyderabad
429,3940,2,4,1,2020,Rural,Good,Yes,414328.6045538379,Gujarat,Ahmedabad
909,4072,1,3,3,2012,Rural,Fair,No,392660.4556515829,Rajasthan,Jaipur
896,1074,3,1,1,1977,Downtown,Excellent,Yes,237999.85977165378,Uttar Pradesh,Lucknow
1642,1500,3,4,2,1910,Downtown,Fair,No,188980.60383213975,Madhya Pradesh,Bhopal
1971,1214,2,4,1,1915,Rural,Poor,Yes,215950.13703844923,Punjab,Chandigarh
300,4995,2,1,3,1925,Urban,Good,No,521521.70384995255,Uttarakhand,Dehradun
1887,1042,4,3,2,1923,Downtown,Fair,No,188892.19535183703,Maharashtra,Mumbai
35,3388,3,3,2,1988,Urban,Fair,Yes,386186.248118393,Karnataka,Bengaluru
1471,2835,3,1,2,1943,Downtown,Poor,Yes,341371.1826800842,Tamil Nadu,Chennai
1190,510,3,1,1,1992,Rural,Good,Yes,134649.7661056436,West Bengal,Kolkata
1622,3624,4,4,3,1918,Rural,Poor,Yes,421363.6662481825,Telangana,Hyderabad
861,1484,2,3,3,1973,Downtown,Good,No,193508.4830906834,Gujarat,Ahmedabad
1203,2296,4,3,2,1919,Rural,Poor,No,365725.40886847244,Rajasthan,Jaipur
1134,538,1,4,3,1907,Rural,Poor,Yes,133753.56786294922,Uttar Pradesh,Lucknow
841,594,2,2,1,1949,Urban,Fair,Yes,169951.1018998832,Madhya Pradesh,Bhopal
1166,4984,5,3,3,1945,Downtown,Poor,Yes,585153.4412808646,Punjab,Chandigarh
357,3618,4,1,2,1945,Downtown,Fair,No,413858.9645756554,Uttarakhand,Dehradun
33,4390,1,1,1,2020,Rural,Poor,No,412709.59467440454,Maharashtra,Mumbai
461,4830,5,1,2,1994,Urban,Fair,Yes,568187.4912245583,Karnataka,Bengaluru
768,4177,5,1,3,1970,Rural,Excellent,No,481717.44382216106,Tamil Nadu,Chennai
60,661,4,4,2,1921,Downtown,Excellent,No,214139.96860344775,West Bengal,Kolkata
139,3804,5,3,1,1941,Rural,Excellent,No,471513.4920368373,Telangana,Hyderabad
482,1824,3,2,2,1966,Urban,Excellent,No,260423.58384900805,Gujarat,Ahmedabad
71,4493,4,4,3,1984,Downtown,Good,Yes,520659.19936406985,Rajasthan,Jaipur
1508,1029,2,4,3,1939,Rural,Poor,No,188205.2662297208,Uttar Pradesh,Lucknow
296,4631,1,4,1,1986,Urban,Poor,No,435260.6766836184,Madhya Pradesh,Bhopal
157,4010,4,2,1,2005,Rural,Excellent,No,490986.59606728493,Punjab,Chandigarh
1357,1291,4,3,2,2013,Urban,Fair,Yes,228658.73344800205,Uttarakhand,Dehradun
1958,4700,3,3,1,1917,Rural,Good,Yes,510318.7121388853,Maharashtra,Mumbai
96,1528,2,3,1,1901,Rural,Poor,Yes,231102.02515936768,Karnataka,Bengaluru
1072,4620,5,3,3,1967,Rural,Good,Yes,535409.0712137202,Tamil Nadu,Chennai
1324,4109,2,2,3,2002,Urban,Fair,Yes,432242.66044484236,West Bengal,Kolkata
56,3961,4,3,1,1949,Urban,Poor,Yes,438857.72847229394,Telangana,Hyderabad
1699,4135,4,1,3,1907,Rural,Excellent,No,496280.540384138,Gujarat,Ahmedabad
703,2862,4,4,3,2019,Urban,Fair,No,372261.95727114024,Rajasthan,Jaipur
1511,3414,5,1,3,1981,Urban,Excellent,No,434665.5395896192,Uttar Pradesh,Lucknow
1918,3792,2,1,1,1975,Urban,Good,Yes,421340.18451673776,Madhya Pradesh,Bhopal
1628,1203,1,3,3,1936,Urban,Poor,No,154153.12618914482,Punjab,Chandigarh
1094,4562,2,3,1,1953,Urban,Poor,No,433790.7740727288,Uttarakhand,Dehradun
715,4017,4,3,2,1915,Downtown,Excellent,No,437227.4165295219,Maharashtra,Mumbai
1529,629,5,1,3,2008,Urban,Fair,No,234440.1990269128,Karnataka,Bengaluru
814,697,1,4,1,1910,Rural,Fair,Yes,102151.41295007433,Tamil Nadu,Chennai
628,4323,4,3,3,1908,Downtown,Fair,No,527935.8836396873,West Bengal,Kolkata
1117,1326,2,1,2,1996,Downtown,Excellent,No,161441.41184232556,Telangana,Hyderabad
1715,2859,4,4,1,1912,Rural,Poor,No,409649.1273658008,Gujarat,Ahmedabad
1495,1773,5,3,1,2022,Urban,Poor,Yes,318060.3493440524,Rajasthan,Jaipur
1295,1747,3,3,2,1941,Downtown,Fair,Yes,259825.73776259215,Uttar Pradesh,Lucknow
78,2527,3,3,1,1994,Rural,Good,Yes,313261.618263821,Madhya Pradesh,Bhopal
1212,3237,5,1,2,1966,Rural,Poor,Yes,438942.7222870414,Punjab,Chandigarh
122,2163,5,1,1,2005,Urban,Good,No,344287.30595150305,Uttarakhand,Dehradun
897,1036,2,4,2,1971,Rural,Good,No,201946.03764033044,Maharashtra,Mumbai
1853,1060,3,2,1,1941,Urban,Fair,No,209084.5529732408,Karnataka,Bengaluru
270,3827,3,2,2,1951,Urban,Poor,Yes,431166.0352292376,Tamil Nadu,Chennai
384,2927,2,3,3,1950,Rural,Fair,No,323887.7557557229,West Bengal,Kolkata
938,3995,3,3,1,1969,Downtown,Excellent,Yes,440461.0875255786,Telangana,Hyderabad
497,4209,1,4,2,2020,Downtown,Poor,Yes,414876.0353778412,Gujarat,Ahmedabad
699,3239,4,1,3,1918,Urban,Poor,Yes,371916.63214686746,Rajasthan,Jaipur
1114,4732,4,3,3,2000,Downtown,Poor,No,498596.29155788576,Uttar Pradesh,Lucknow
1051,686,5,3,1,1947,Urban,Good,Yes,241745.2818804543,Madhya Pradesh,Bhopal
254,3944,4,4,3,1959,Urban,Excellent,No,465937.30876255885,Punjab,Chandigarh
1391,4360,1,4,2,1905,Downtown,Good,No,417120.3332729464,Uttarakhand,Dehradun
143,4081,4,1,3,1903,Downtown,Poor,No,473848.67866130784,Maharashtra,Mumbai
52,2085,2,3,2,1935,Urban,Poor,Yes,270751.63410723343,Karnataka,Bengaluru
1252,3245,2,1,2,1955,Downtown,Excellent,Yes,345804.80639381276,Tamil Nadu,Chennai
284,3037,1,4,3,2010,Rural,Poor,No,299393.9054919538,West Bengal,Kolkata
1744,3679,5,1,3,1986,Rural,Excellent,Yes,470236.90510195366,Telangana,Hyderabad
67,1516,4,4,3,1938,Rural,Excellent,Yes,248712.54444769936,Gujarat,Ahmedabad
732,3428,3,3,2,1942,Downtown,Good,No,404405.05511428945,Rajasthan,Jaipur
1442,3889,1,4,1,1933,Rural,Excellent,Yes,349068.3279152432,Uttar Pradesh,Lucknow
1226,2140,5,2,1,1989,Urban,Fair,Yes,363783.11274651287,Madhya Pradesh,Bhopal
1706,4516,2,2,2,1978,Urban,Excellent,No,467731.94964826084,Punjab,Chandigarh
1029,1145,1,1,1,1994,Rural,Fair,Yes,168720.5946862775,Uttarakhand,Dehradun
255,3065,5,2,1,1957,Urban,Poor,No,436853.81967891025,Maharashtra,Mumbai
189,3419,5,1,1,1931,Rural,Poor,Yes,478829.48888925154,Karnataka,Bengaluru
1329,538,2,4,2,1961,Downtown,Excellent,Yes,160327.4013003626,Tamil Nadu,Chennai
107,2257,2,4,3,1906,Downtown,Excellent,Yes,240742.5153733671,West Bengal,Kolkata
1636,4181,2,2,2,1964,Rural,Excellent,No,405888.460665286,Telangana,Hyderabad
138,1995,4,1,3,2019,Urban,Poor,No,294103.6284460864,Gujarat,Ahmedabad
727,967,4,4,1,1911,Urban,Fair,No,224881.82100421668,Rajasthan,Jaipur
1137,1420,1,2,2,1997,Downtown,Excellent,No,195953.18040938245,Uttar Pradesh,Lucknow
651,3093,1,4,1,1906,Urban,Poor,Yes,304925.12373693066,Madhya Pradesh,Bhopal
233,4996,2,1,3,1943,Urban,Fair,Yes,500415.3352895416,Punjab,Chandigarh
347,1080,2,2,2,1938,Downtown,Poor,No,168292.34135293355,Uttarakhand,Dehradun
424,2071,2,4,2,2015,Downtown,Good,Yes,250449.64394016104,Maharashtra,Mumbai
