Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price,State,Metro City
605,2622,2,1,1,2003,Rural,Good,No,278626.77806303557,Karnataka,Bengaluru
1568,1119,3,3,3,1987,Urban,Excellent,No,193055.33507778193,Tamil Nadu,Chennai
458,3794,3,1,2,2017,Urban,Excellent,Yes,398486.3078876733,West Bengal,Kolkata
127,1806,2,1,3,1999,Downtown,Fair,No,221962.53494045333,Telangana,Hyderabad
1041,3567,1,2,2,1906,Downtown,Poor,No,378432.83593215677,Gujarat,Ahmedabad
991,1304,2,3,1,1990,Downtown,Poor,Yes,182332.02222336113,Rajasthan,Jaipur
1617,4452,3,1,3,2006,Downtown,Poor,No,530807.6412967478,Uttar Pradesh,Lucknow
1287,3617,5,4,3,1959,Urban,Fair,Yes,471226.3580176178,Madhya Pradesh,Bhopal
135,2498,5,3,3,1924,Rural,Good,Yes,375536.7224738975,Punjab,Chandigarh
588,749,1,3,3,1975,Rural,Good,Yes,114752.84439637573,Uttarakhand,Dehradun
98,4993,3,4,3,1940,Downtown,Poor,Yes,535446.1975881798,Maharashtra,Mumbai
1796,1732,1,2,3,2013,Urban,Poor,Yes,199047.24347524453,Karnataka,Bengaluru
1820,736,2,3,2,1942,Rural,Good,Yes,158320.19629290723,Tamil Nadu,Chennai
1822,2040,1,3,1,1969,Urban,Excellent,No,286401.6907653759,West Bengal,Kolkata
417,1175,2,2,3,1963,Urban,Excellent,Yes,189078.802005507,Telangana,Hyderabad
1698,872,4,1,1,1991,Downtown,Excellent,No,239745.4665257135,Gujarat,Ahmedabad
1649,2124,5,3,2,1951,Rural,Excellent,No,327856.4714974823,Rajasthan,Jaipur
1025,2122,5,1,2,1927,Urban,Fair,Yes,341060.23019006074,Uttar Pradesh,Lucknow
985,2420,3,4,1,2005,Downtown,Fair,No,351016.0127127102,Madhya Pradesh,Bhopal
535,857,4,2,2,1932,Downtown,Excellent,Yes,203020.65884424467,Punjab,Chandigarh
332,1240,4,4,3,1978,Urban,Fair,Yes,282448.9711599386,Uttarakhand,Dehradun
1678,3871,3,4,2,2000,Rural,Fair,No,445835.03870910953,Maharashtra,Mumbai
371,2131,4,1,2,1928,Rural,Fair,Yes,306230.66448211466,Karnataka,Bengaluru
420,3467,4,3,3,1966,Downtown,Poor,Yes,437008.1547811104,Tamil Nadu,Chennai
1268,4786,5,2,3,2003,Rural,Good,No,574331.0889925346,West Bengal,Kolkata
154,2207,4,3,2,2014,Downtown,Poor,Yes,335996.1992443439,Telangana,Hyderabad
1635,1847,5,3,3,1996,Rural,Excellent,No,288355.50560219085,Gujarat,Ahmedabad
906,1705,3,1,2,1996,Downtown,Good,Yes,243857.25648350263,Rajasthan,Jaipur
350,4749,1,2,1,1947,Downtown,Fair,No,446969.62728896993,Uttar Pradesh,Lucknow
1761,4229,1,4,3,1922,Downtown,Good,Yes,408831.33141799906,Madhya Pradesh,Bhopal
1457,4609,1,2,3,1961,Rural,Good,No,453133.4419510136,Punjab,Chandigarh
95,4340,1,1,3,1983,Urban,Poor,Yes,422754.02001866506,Uttarakhand,Dehradun
124,2538,4,3,1,1948,Rural,Fair,Yes,323333.112825798,Maharashtra,Mumbai
1161,2924,4,2,3,1907,Rural,Fair,Yes,388523.95702011924,Karnataka,Bengaluru
41,2541,4,3,3,1950,Urban,Good,Yes,362491.7149056765,Tamil Nadu,Chennai
1486,2477,3,3,2,1948,Urban,Excellent,Yes,331355.8089586208,West Bengal,Kolkata
607,1829,5,3,3,1932,Urban,Fair,No,339935.6145110924,Telangana,Hyderabad
604,4481,1,1,3,1987,Rural,Fair,Yes,447158.4430909781,Gujarat,Ahmedabad
1039,4129,1,1,2,1966,Urban,Poor,No,411503.60158456874,Rajasthan,Jaipur
964,3554,1,4,2,2003,Downtown,Good,Yes,354916.68577082705,Uttar Pradesh,Lucknow
1558,3234,2,1,3,1967,Urban,Excellent,Yes,322500.7813296802,Madhya Pradesh,Bhopal
1541,4896,4,1,2,1954,Downtown,Good,Yes,547272.3643826518,Punjab,Chandigarh
1233,2060,3,1,3,2017,Urban,Poor,No,290953.7537432622,Uttarakhand,Dehradun
1990,647,5,3,3,1919,Rural,Excellent,No,229191.57674390747,Maharashtra,Mumbai
102,1984,5,4,1,1981,Downtown,Fair,Yes,305185.02848359384,Karnataka,Bengaluru
114,3125,1,4,3,2021,Downtown,Poor,No,300378.86919183476,Tamil Nadu,Chennai
1143,810,4,3,1,1970,Urban,Fair,No,232863.05706665808,West Bengal,Kolkata
110,1559,1,3,2,1911,Downtown,Fair,Yes,195928.8969228669,Telangana,Hyderabad
619,3972,3,2,1,2005,Urban,Excellent,Yes,453390.0139474525,Gujarat,Ahmedabad
1667,4348,1,1,1,1901,Rural,Fair,Yes,420406.36752260925,Rajasthan,Jaipur
911,4658,1,2,3,1942,Urban,Good,No,445235.1227899149,Uttar Pradesh,Lucknow
1347,4679,3,3,3,1926,Downtown,Poor,Yes,515085.67611952,Madhya Pradesh,Bhopal
1454,909,1,2,3,2021,Downtown,Excellent,Yes,134399.1054356525,Punjab,Chandigarh
590,2665,5,1,2,1904,Rural,Poor,No,387122.4155388197,Uttarakhand,Dehradun
1037,3528,4,2,2,1910,Urban,Poor,Yes,419994.49422589917,Maharashtra,Mumbai
870,3677,1,3,2,1952,Downtown,Poor,Yes,357470.0754513537,Karnataka,Bengaluru
1682,2890,3,1,3,1954,Urban,Fair,No,347016.55753062724,Tamil Nadu,Chennai
1239,4472,3,2,3,1976,Downtown,Poor,Yes,484202.67543267424,West Bengal,Kolkata
1742,2084,2,2,1,1984,Rural,Fair,No,254145.02756673045,Telangana,Hyderabad
553,4985,1,2,1,2002,Downtown,Excellent,Yes,495915.1225114704,Gujarat,Ahmedabad
1751,1487,4,2,3,1973,Downtown,Fair,Yes,248067.85395560993,Rajasthan,Jaipur
1277,2074,2,2,2,1988,Downtown,Good,No,259182.5671167728,Uttar Pradesh,Lucknow
1355,3556,5,4,2,2022,Downtown,Fair,Yes,447685.3788345165,Madhya Pradesh,Bhopal
137,4243,1,4,3,1905,Downtown,Fair,No,440379.55768707464,Punjab,Chandigarh
821,919,4,3,1,1986,Urban,Good,No,224451.09553023148,Uttarakhand,Dehradun
1139,4611,3,1,1,2019,Rural,Excellent,No,511516.8907893727,Maharashtra,Mumbai
925,3712,1,3,2,1922,Urban,Poor,No,339248.7925392606,Karnataka,Bengaluru
1296,4402,2,3,3,1911,Urban,Poor,Yes,454501.0053173852,Tamil Nadu,Chennai
1352,3733,5,2,3,2005,Urban,Fair,Yes,488432.61591246875,West Bengal,Kolkata
80,1995,4,4,2,1948,Rural,Fair,Yes,308245.6797855085,Telangana,Hyderabad
385,2068,4,4,3,1922,Downtown,Excellent,Yes,333749.60750130704,Gujarat,Ahmedabad
1048,4350,5,3,1,1918,Downtown,Poor,No,509654.23099799256,Rajasthan,Jaipur
1377,2753,4,2,2,2018,Rural,Good,Yes,395426.9488037116,Uttar Pradesh,Lucknow
335,1650,4,4,3,1932,Rural,Fair,No,324977.962472385,Madhya Pradesh,Bhopal
311,3761,3,2,3,1982,Downtown,Excellent,No,415623.22879120684,Punjab,Chandigarh
201,2556,2,4,1,1925,Urban,Fair,No,292569.9495719846,Uttarakhand,Dehradun
1870,1292,5,1,1,1921,Downtown,Poor,Yes,304427.689542354,Maharashtra,Mumbai
513,2605,5,4,2,2015,Downtown,Excellent,No,411991.4429146142,Karnataka,Bengaluru
1655,1416,4,2,2,1990,Urban,Excellent,No,249822.79945693462,Tamil Nadu,Chennai
155,3277,2,4,3,2013,Urban,Good,No,350756.26365808287,West Bengal,Kolkata
1596,1418,3,3,3,1920,Urban,Excellent,Yes,229804.30782278985,Telangana,Hyderabad
351,2179,4,1,1,1964,Rural,Poor,Yes,294430.98977931443,Gujarat,Ahmedabad
1926,2639,5,1,2,1925,Rural,Poor,Yes,364746.961070316,Rajasthan,Jaipur
1630,3732,3,4,1,1991,Urban,Fair,Yes,400477.1846649586,Uttar Pradesh,Lucknow
1221,2876,3,3,3,1961,Urban,Poor,Yes,336724.04869791743,Madhya Pradesh,Bhopal
13,2933,4,3,2,1901,Downtown,Poor,No,380946.3022522644,Punjab,Chandigarh
608,1858,1,2,2,1971,Rural,Poor,No,225324.29465073042,Uttarakhand,Dehradun
1209,2096,2,2,2,1972,Urban,Good,Yes,295690.0098562815,Maharashtra,Mumbai
954,3962,5,1,3,1985,Rural,Excellent,Yes,468992.91918522416,Karnataka,Bengaluru
356,1743,2,1,1,1905,Urban,Excellent,No,256126.44796953167,Tamil Nadu,Chennai
803,3212,5,3,3,1919,Downtown,Excellent,Yes,424680.2231154898,West Bengal,Kolkata
536,3519,5,1,3,1938,Urban,Good,Yes,452530.72580695135,Telangana,Hyderabad
1310,3691,2,1,2,1930,Rural,Fair,Yes,405776.38984333206,Gujarat,Ahmedabad
1619,2363,2,1,3,2006,Downtown,Poor,No,263585.55956875405,Rajasthan,Jaipur
751,2539,5,4,1,1969,Downtown,Good,No,382768.19492368103,Uttar Pradesh,Lucknow
1730,2925,1,3,3,1998,Rural,Good,Yes,309329.04416426114,Madhya Pradesh,Bhopal
1753,1149,4,3,2,2006,Rural,Excellent,Yes,248769.02528016298,Punjab,Chandigarh
622,3531,3,3,2,1945,Rural,Fair,No,410263.37287815637,Uttarakhand,Dehradun
971,4777,4,4,2,1985,Urban,Excellent,No,578266.0027982179,Maharashtra,Mumbai
1848,905,1,3,1,1942,Urban,Excellent,No,131645.20031497368,Karnataka,Bengaluru
199,3608,2,3,1,1929,Downtown,Fair,Yes,375020.06089996366,Tamil Nadu,Chennai
679,3586,4,3,1,1929,Downtown,Excellent,No,421417.1894715047,West Bengal,Kolkata
1483,1402,2,3,3,1958,Rural,Good,Yes,198050.4576167949,Telangana,Hyderabad
993,4077,2,2,1,1904,Urban,Fair,No,410412.2574538696,Gujarat,Ahmedabad
1852,4607,5,2,3,1993,Rural,Good,No,564340.330622151,Rajasthan,Jaipur
982,1808,2,3,2,1991,Downtown,Good,No,270050.0849597971,Uttar Pradesh,Lucknow
723,4824,1,3,3,1998,Downtown,Good,Yes,446505.07412501046,Madhya Pradesh,Bhopal
247,1315,5,4,1,1902,Urban,Fair,No,260552.88853791542,Punjab,Chandigarh
1928,2049,4,1,1,1900,Rural,Fair,No,320348.3111277281,Uttarakhand,Dehradun
941,3557,2,3,3,1905,Downtown,Excellent,No,370515.5391143806,Maharashtra,Mumbai
1609,4681,3,3,2,1969,Downtown,Excellent,Yes,509138.6363551102,Karnataka,Bengaluru
1417,4544,3,2,3,1975,Downtown,Good,No,489578.460417026,Tamil Nadu,Chennai
1520,4505,1,4,1,2011,Rural,Poor,Yes,402085.11770005536,West Bengal,Kolkata
1372,4399,5,2,2,1989,Downtown,Good,Yes,554870.1040266012,Telangana,Hyderabad
1989,2168,2,4,1,2010,Rural,Fair,No,306357.55346191046,Gujarat,Ahmedabad
10,2185,3,3,1,2000,Downtown,Poor,No,284544.2261903123,Rajasthan,Jaipur
1752,2046,4,2,2,1973,Urban,Excellent,No,302925.9688012803,Uttar Pradesh,Lucknow
899,2622,5,4,1,2020,Downtown,Poor,Yes,387477.3078144981,Madhya Pradesh,Bhopal
1564,2703,2,3,3,1982,Rural,Good,No,319929.1357997405,Punjab,Chandigarh
494,4022,4,1,1,1937,Rural,Fair,No,481930.8854534566,Uttarakhand,Dehradun
1056,4650,3,4,2,1944,Downtown,Poor,Yes,534204.090775327,Maharashtra,Mumbai
989,4991,1,3,2,1971,Urban,Poor,Yes,467741.055450119,Karnataka,Bengaluru
450,3438,4,2,1,1999,Urban,Fair,No,406074.0551092309,Tamil Nadu,Chennai
1873,1633,2,2,1,1900,Urban,Fair,Yes,200053.61543970945,West Bengal,Kolkata
1548,3139,5,2,3,1970,Downtown,Excellent,Yes,408501.39920116164,Telangana,Hyderabad
1903,956,3,2,1,1936,Urban,Good,No,197817.46054252406,Gujarat,Ahmedabad
360,3459,2,3,2,2005,Urban,Poor,Yes,409611.15727035573,Rajasthan,Jaipur
1586,775,1,1,2,2002,Downtown,Fair,Yes,123647.77401927658,Uttar Pradesh,Lucknow
512,633,3,1,1,2021,Urban,Good,Yes,177115.75903277798,Madhya Pradesh,Bhopal
1547,769,4,1,2,1993,Downtown,Poor,Yes,208191.54207854497,Punjab,Chandigarh
1265,3104,3,3,2,1961,Urban,Excellent,Yes,394087.86546896165,Uttarakhand,Dehradun
195,1516,5,3,1,1928,Rural,Good,No,343818.64851747244,Maharashtra,Mumbai
706,3948,1,3,3,1983,Urban,Good,No,377222.6245415936,Karnataka,Bengaluru
1530,4314,1,3,3,1909,Rural,Poor,Yes,407331.21114963555,Tamil Nadu,Chennai
1373,4973,1,1,1,1930,Rural,Poor,No,490723.2175413814,West Bengal,Kolkata
1510,3458,1,4,2,1966,Rural,Poor,Yes,362277.8297925262,Telangana,Hyderabad
1900,4350,3,3,2,1934,Urban,Poor,No,506934.1465147207,Gujarat,Ahmedabad
596,735,1,1,1,1946,Downtown,Excellent,Yes,142478.5637065193,Rajasthan,Jaipur
713,3063,3,1,1,1910,Rural,Poor,Yes,359854.1581842588,Uttar Pradesh,Lucknow
1969,2779,3,3,2,1979,Urban,Poor,No,356133.0966138462,Madhya Pradesh,Bhopal
315,2991,4,4,3,2010,Rural,Fair,No,408454.07161165815,Punjab,Chandigarh
1640,4614,3,4,1,1909,Downtown,Poor,Yes,507529.6436239473,Uttarakhand,Dehradun
319,504,5,2,1,1925,Downtown,Fair,No,222465.48062214596,Maharashtra,Mumbai
1719,4457,2,1,1,1976,Downtown,Excellent,Yes,474893.49379178305,Karnataka,Bengaluru
1743,982,3,4,1,1956,Urban,Fair,No,223945.91180891346,Tamil Nadu,Chennai
295,3450,2,4,3,1982,Rural,Poor,Yes,400643.17982075055,West Bengal,Kolkata
1194,1889,4,1,1,1984,Downtown,Good,Yes,311094.19775179285,Telangana,Hyderabad
106,4691,2,3,3,1928,Rural,Excellent,Yes,468937.6383936629,Gujarat,Ahmedabad
205,1654,5,2,2,1945,Urban,Poor,No,307254.2737286665,Rajasthan,Jaipur
1101,4142,2,2,2,2022,Downtown,Excellent,Yes,452490.1793301671,Uttar Pradesh,Lucknow
1398,2067,2,4,3,2001,Rural,Poor,Yes,246021.28658025528,Madhya Pradesh,Bhopal
1709,3916,3,4,1,1973,Rural,Fair,Yes,442653.466177458,Punjab,Chandigarh
904,4100,1,1,1,1957,Downtown,Excellent,Yes,392133.22375345277,Uttarakhand,Dehradun
1555,1807,2,1,1,1911,Rural,Fair,No,242134.89645869634,Maharashtra,Mumbai
748,2526,1,2,1,1937,Urban,Excellent,Yes,299649.037252146,Karnataka,Bengaluru
1241,536,1,4,1,1930,Urban,Fair,Yes,118701.98136039807,Tamil Nadu,Chennai
185,988,5,1,2,1930,Rural,Poor,Yes,251968.73096312297,West Bengal,Kolkata
1496,4311,3,3,3,2004,Urban,Fair,Yes,439682.8771804016,Telangana,Hyderabad
1110,890,4,1,2,1997,Downtown,Good,Yes,233125.0713205444,Gujarat,Ahmedabad
559,1297,3,3,2,1944,Urban,Poor,No,238669.6836228215,Rajasthan,Jaipur
508,2031,1,3,3,1944,Rural,Excellent,Yes,277745.0944661092,Uttar Pradesh,Lucknow
685,625,2,3,3,1981,Downtown,Good,Yes,140844.43530093998,Madhya Pradesh,Bhopal
1613,3985,5,3,3,2020,Urban,Good,Yes,495183.00655327877,Punjab,Chandigarh
682,1562,2,4,1,2002,Rural,Good,No,226947.6736742151,Uttarakhand,Dehradun
1784,4755,1,1,2,1998,Downtown,Poor,No,483949.0655952695,Maharashtra,Mumbai
480,1010,3,3,2,1925,Urban,Excellent,Yes,200894.08935226095,Karnataka,Bengaluru
533,3283,5,3,1,1987,Urban,Fair,No,440220.43051540677,Tamil Nadu,Chennai
1,1360,5,4,3,1970,Downtown,Excellent,No,292957.9301943308,West Bengal,Kolkata
499,955,4,3,3,1920,Downtown,Poor,No,227132.18246312716,Telangana,Hyderabad
1205,1226,3,1,1,2010,Rural,Excellent,No,211151.32770898944,Gujarat,Ahmedabad
1116,2021,4,1,1,1959,Downtown,Excellent,Yes,312561.79985796614,Rajasthan,Jaipur
1891,2994,2,2,1,1925,Urban,Excellent,Yes,357992.63499719545,Uttar Pradesh,Lucknow
641,1166,5,1,1,1962,Rural,Fair,Yes,244749.6940117788,Madhya Pradesh,Bhopal
1720,2298,2,3,3,1926,Urban,Fair,No,283499.39348293754,Punjab,Chandigarh
73,992,3,3,3,1979,Rural,Good,Yes,187357.58370121653,Uttarakhand,Dehradun
860,3781,4,1,2,2017,Urban,Fair,Yes,473380.93257849687,Maharashtra,Mumbai
1754,1468,3,3,1,2023,Downtown,Excellent,No,208976.26190432452,Karnataka,Bengaluru
1569,1774,1,2,2,1979,Rural,Excellent,No,202741.56305456822,Tamil Nadu,Chennai
1412,1213,2,2,1,1930,Rural,Excellent,No,201584.23750129042,West Bengal,Kolkata
241,1062,3,3,1,1970,Downtown,Good,No,238270.4805846868,Telangana,Hyderabad
609,2982,2,4,2,1987,Downtown,Fair,Yes,334244.9947785402,Gujarat,Ahmedabad
163,4889,2,2,1,1957,Rural,Good,Yes,477016.00946613605,Rajasthan,Jaipur
1474,2489,4,1,2,1916,Rural,Poor,No,383743.1413888118,Uttar Pradesh,Lucknow
712,2105,3,4,2,1984,Rural,Poor,No,261439.72199167512,Madhya Pradesh,Bhopal
1155,4913,5,1,2,1923,Urban,Good,Yes,521063.88086759835,Punjab,Chandigarh
961,3810,3,4,1,1956,Urban,Good,No,435600.28900106665,Uttarakhand,Dehradun
120,1863,2,4,1,1968,Downtown,Fair,No,235998.91551294777,Maharashtra,Mumbai
1932,4981,3,4,3,1901,Downtown,Good,Yes,500055.34365738573,Karnataka,Bengaluru
253,1569,3,1,1,1942,Downtown,Good,No,261687.12894598706,Tamil Nadu,Chennai
1180,1463,2,2,1,1946,Urban,Fair,Yes,218916.01427542398,West Bengal,Kolkata
1375,1026,3,2,3,1959,Rural,Good,No,192798.42738526544,Telangana,Hyderabad
1061,4420,5,4,2,2007,Downtown,Good,Yes,499993.9120265821,Gujarat,Ahmedabad
565,723,4,4,3,1919,Urban,Good,No,222289.1465656029,Rajasthan,Jaipur
352,4006,5,4,3,2012,Downtown,Good,No,505484.0235591732,Uttar Pradesh,Lucknow
93,2070,2,2,2,2010,Downtown,Poor,No,260616.48272441234,Madhya Pradesh,Bhopal
1087,4140,5,1,1,2000,Downtown,Excellent,No,540132.7399209533,Punjab,Chandigarh
174,3011,1,4,2,1996,Urban,Fair,No,291478.30467347696,Uttarakhand,Dehradun
415,3848,1,2,1,2018,Rural,Excellent,No,349329.4965815052,Maharashtra,Mumbai
1386,1083,5,4,2,1988,Urban,Poor,No,244801.83860237512,Karnataka,Bengaluru
446,4077,2,4,3,1947,Urban,Good,No,422248.27967289,Tamil Nadu,Chennai
1950,4335,4,2,2,1999,Downtown,Good,No,498666.78898645384,West Bengal,Kolkata
1502,4890,3,1,1,1916,Downtown,Fair,Yes,508375.2788428734,Telangana,Hyderabad
676,2031,1,4,2,1913,Urban,Excellent,No,241521.10793028594,Gujarat,Ahmedabad
469,3181,5,3,3,1931,Urban,Excellent,Yes,401449.21151619114,Rajasthan,Jaipur
1122,3542,4,2,1,2008,Downtown,Fair,Yes,459235.2920814652,Uttar Pradesh,Lucknow
503,3572,4,4,1,1969,Downtown,Excellent,Yes,431116.9764321486,Madhya Pradesh,Bhopal
671,3787,5,4,2,1922,Rural,Fair,Yes,497305.9166317626,Punjab,Chandigarh
1866,4725,3,3,2,1920,Rural,Fair,No,506854.5069275541,Uttarakhand,Dehradun
465,3801,1,4,2,1979,Downtown,Excellent,No,385215.0643830757,Maharashtra,Mumbai
574,2500,3,1,3,2020,Urban,Poor,Yes,333395.3456046441,Karnataka,Bengaluru
232,1718,4,4,3,2005,Rural,Excellent,No,293394.1712003463,Tamil Nadu,Chennai
36,2935,4,4,2,1979,Urban,Poor,No,394654.4551973509,West Bengal,Kolkata
695,1993,5,4,3,1931,Downtown,Good,Yes,358023.05060264864,Telangana,Hyderabad
269,1684,3,2,3,2003,Downtown,Good,No,260650.4233940294,Gujarat,Ahmedabad
1331,1386,3,3,1,1938,Downtown,Good,Yes,247060.07515177026,Rajasthan,Jaipur
1825,2868,2,1,2,1962,Downtown,Excellent,Yes,324645.2861142555,Uttar Pradesh,Lucknow
1269,4238,4,4,3,1972,Urban,Fair,No,514842.3443089895,Madhya Pradesh,Bhopal
1824,863,2,4,2,1955,Rural,Fair,Yes,152512.1539588146,Punjab,Chandigarh
237,3946,4,3,2,1988,Urban,Fair,No,498698.8086582163,Uttarakhand,Dehradun
235,3235,1,1,2,1955,Urban,Poor,Yes,329996.84098711313,Maharashtra,Mumbai
879,2292,3,4,3,1909,Rural,Excellent,No,276744.49795763905,Karnataka,Bengaluru
242,2985,4,3,3,1969,Urban,Poor,Yes,388362.08829821576,Tamil Nadu,Chennai
698,3160,1,2,3,1916,Rural,Poor,No,311178.96685050236,West Bengal,Kolkata
1637,3673,1,3,1,2014,Downtown,Fair,No,382652.8709797745,Telangana,Hyderabad
1920,919,1,2,3,1941,Downtown,Excellent,Yes,132467.52041395218,Gujarat,Ahmedabad
1228,1487,3,4,3,2002,Urban,Poor,No,232036.3313357044,Rajasthan,Jaipur
666,1138,1,2,3,1948,Urban,Excellent,Yes,125249.18538108938,Uttar Pradesh,Lucknow
1281,3829,4,3,3,1901,Rural,Good,No,444273.87361501844,Madhya Pradesh,Bhopal
97,1002,5,1,3,2014,Rural,Fair,Yes,203682.41346742088,Punjab,Chandigarh
1687,906,2,2,2,1955,Urban,Excellent,Yes,137801.94353028553,Uttarakhand,Dehradun
793,1565,1,3,2,1981,Rural,Good,No,212408.29312288595,Maharashtra,Mumbai
1008,1804,1,2,1,1991,Urban,Good,Yes,232036.00317301665,Karnataka,Bengaluru
887,3572,3,4,1,2015,Rural,Poor,Yes,416269.1512356993,Tamil Nadu,Chennai
1135,4459,2,2,2,1956,Downtown,Good,Yes,434380.4771374157,West Bengal,Kolkata
331,1869,3,2,3,1921,Downtown,Excellent,No,270565.7728771604,Telangana,Hyderabad
984,1013,2,2,3,1907,Rural,Fair,No,177967.94921818865,Gujarat,Ahmedabad
299,4347,5,4,1,1995,Urban,Excellent,No,496592.70621614915,Rajasthan,Jaipur
229,1800,2,1,2,2009,Rural,Excellent,No,271067.966035343,Uttar Pradesh,Lucknow
183,2234,1,2,1,2017,Rural,Fair,No,268267.24581151345,Madhya Pradesh,Bhopal
1491,1887,1,1,1,1909,Rural,Excellent,Yes,218540.71652340674,Punjab,Chandigarh
310,1074,2,3,2,1932,Downtown,Poor,No,183457.71677989062,Uttarakhand,Dehradun
1832,3007,1,3,3,1937,Downtown,Fair,No,316727.65615895105,Maharashtra,Mumbai
1256,2496,5,1,1,1963,Downtown,Good,No,330845.3026315142,Karnataka,Bengaluru
259,801,1,2,2,2012,Rural,Poor,Yes,131136.45234958807,Tamil Nadu,Chennai
51,2455,1,3,3,1967,Downtown,Poor,No,254760.31504004402,West Bengal,Kolkata
931,3889,4,3,2,1927,Urban,Fair,Yes,438087.5998021017,Telangana,Hyderabad
141,2353,5,3,1,1978,Downtown,Fair,No,354617.9941422809,Gujarat,Ahmedabad
48,4514,2,1,3,1952,Rural,Poor,No,494073.73053699045,Rajasthan,Jaipur
763,3324,2,4,2,1925,Urban,Excellent,No,375736.8572253402,Uttar Pradesh,Lucknow
1358,2309,2,2,3,1919,Downtown,Poor,Yes,270296.4202043441,Madhya Pradesh,Bhopal
1776,2972,3,1,3,1989,Urban,Fair,Yes,371211.6556271232,Punjab,Chandigarh
